hand_id,decision_idx,street,player_to_act,pot,bet_to_call,pot_odds,equity_truth,agent_action,legal_actions,threshold_call,equity_threshold_correct,ev_truth_chosen,ev_truth_best,ev_truth_best_action,ev_truth_optimal,ev_truth_regret,ev_oracle_chosen,ev_oracle_best,ev_oracle_best_action,ev_oracle_optimal,ev_oracle_regret,ev_belief_chosen,ev_belief_best,ev_belief_best_action,ev_belief_optimal,ev_belief_regret
135e91fb,0,PREFLOP,1,3,1,0.25,0.5737,CHECK_OR_CALL,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,1.3333,1.3333,CHECK_OR_CALL,True,0.0,1.0416,1.0416,CHECK_OR_CALL,True,0.0,,,,False,
135e91fb,1,PREFLOP,0,4,0,0.0,0.4302,CHECK_OR_CALL,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,2.8,2.8,CHECK_OR_CALL,True,0.0,1.8773,1.8773,CHECK_OR_CALL,True,0.0,,,,False,
135e91fb,2,FLOP,0,4,0,0.0,0.849495,BET_OR_RAISE,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,6.4667,6.4667,BET_OR_RAISE,True,0.0,4.4623,4.4623,BET_OR_RAISE,True,0.0,,,,False,
135e91fb,3,FLOP,1,6,2,0.25,0.150505,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",FOLD,,-1.5333,0.0,FOLD,False,1.5333,-2.9909,0.0,FOLD,False,2.9909,,,,False,
135e91fb,4,FLOP,0,10,2,0.166667,0.849495,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,10.6,BET_OR_RAISE,False,10.6,0.0,5.0956,CHECK_OR_CALL,False,5.0956,,,,False,
65fe5e2f,0,PREFLOP,1,3,1,0.25,0.8313,CHECK_OR_CALL,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,3.2,5.4,BET_OR_RAISE,False,2.2,3.2497,4.9321,BET_OR_RAISE,False,1.6824,,,,False,
65fe5e2f,1,PREFLOP,0,4,0,0.0,0.1771,CHECK_OR_CALL,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,-0.1333,-0.1333,CHECK_OR_CALL,True,0.0,2.4405,2.4405,CHECK_OR_CALL,True,0.0,,,,False,
65fe5e2f,2,FLOP,0,4,0,0.0,0.074747,CHECK_OR_CALL,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,-1.6,-1.6,CHECK_OR_CALL,True,0.0,-0.048,-0.048,CHECK_OR_CALL,True,0.0,,,,False,
65fe5e2f,3,FLOP,1,4,0,0.0,0.925253,BET_OR_RAISE,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,6.6,6.6,BET_OR_RAISE,True,0.0,4.8022,4.8022,BET_OR_RAISE,True,0.0,,,,False,
65fe5e2f,4,FLOP,0,6,2,0.25,0.074747,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",FOLD,True,0.0,0.0,FOLD,True,0.0,0.0,0.2538,CHECK_OR_CALL,False,0.2538,,,,False,
07f07772,0,PREFLOP,1,3,1,0.25,0.3116,CHECK_OR_CALL,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,0.4,0.4,CHECK_OR_CALL,True,0.0,0.9052,0.9052,CHECK_OR_CALL,True,0.0,,,,False,
07f07772,1,PREFLOP,0,4,0,0.0,0.6791,CHECK_OR_CALL,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,3.3333,4.1333,BET_OR_RAISE,False,0.8,2.0978,2.6635,BET_OR_RAISE,False,0.5656,,,,False,
07f07772,2,FLOP,0,4,0,0.0,0.829293,CHECK_OR_CALL,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,4.2,4.4,BET_OR_RAISE,False,0.2,1.8389,1.8389,CHECK_OR_CALL,True,0.0,,,,False,
