source_idx,target_idx,layer,source_hand,source_dec,target_hand,target_dec,expected_target_verb_id,expected_target_verb_tok,patched_top1_id,patched_top1_tok,patched_top1_group,delta_check_minus_fold,patched_GROUP_CHECK_CALL,patched_GROUP_FOLD
0,0,15,2a80505f,2,05730d44,5,37,F,35616,CHECK,CHECK_CALL,9.2486,26.1327,21.1260
1,0,15,47c15827,5,05730d44,5,37,F,35616,CHECK,CHECK_CALL,10.8711,27.1297,20.5005
2,0,15,656734e1,7,05730d44,5,37,F,33,B,BET_RAISE,8.6312,24.5144,20.1251
3,0,15,03f6b4e0,2,05730d44,5,37,F,35616,CHECK,CHECK_CALL,5.7473,24.6311,23.1258
4,0,15,a3b5822c,1,05730d44,5,37,F,35616,CHECK,CHECK_CALL,10.7473,27.2560,20.7506
5,0,15,cb990b57,2,05730d44,5,37,F,35616,CHECK,CHECK_CALL,9.8747,26.2587,20.6259
6,0,15,82f96209,2,05730d44,5,37,F,35616,CHECK,CHECK_CALL,12.8690,27.8772,19.2501
7,0,15,d45f9ca6,2,05730d44,5,37,F,35616,CHECK,CHECK_CALL,7.3730,24.6320,21.5009
8,0,15,50280a1e,7,05730d44,5,37,F,35616,CHECK,CHECK_CALL,10.3759,26.8848,20.7509
9,0,15,a1974af2,5,05730d44,5,37,F,35616,CHECK,CHECK_CALL,11.6164,27.3750,20.0005
0,1,15,2a80505f,2,9b41aa48,9,37,F,35616,CHECK,CHECK_CALL,14.3261,25.9048,22.0009
1,1,15,47c15827,5,9b41aa48,9,37,F,35616,CHECK,CHECK_CALL,16.3200,27.0233,21.1254
2,1,15,656734e1,7,9b41aa48,9,37,F,33,B,BET_RAISE,14.3403,24.2933,20.3751
3,1,15,03f6b4e0,2,9b41aa48,9,37,F,35616,CHECK,CHECK_CALL,10.5731,24.0265,23.8755
4,1,15,a3b5822c,1,9b41aa48,9,37,F,35616,CHECK,CHECK_CALL,16.4553,27.1587,21.1255
5,1,15,cb990b57,2,9b41aa48,9,37,F,35616,CHECK,CHECK_CALL,15.0728,26.1514,21.5007
6,1,15,82f96209,2,9b41aa48,9,37,F,35616,CHECK,CHECK_CALL,18.4345,27.6375,19.6251
7,1,15,d45f9ca6,2,9b41aa48,9,37,F,35616,CHECK,CHECK_CALL,12.6977,24.4016,22.1260
8,1,15,50280a1e,7,9b41aa48,9,37,F,35616,CHECK,CHECK_CALL,15.7013,26.6548,21.3756
9,1,15,a1974af2,5,9b41aa48,9,37,F,35616,CHECK,CHECK_CALL,16.5468,27.3750,21.2504
0,2,15,2a80505f,2,5d4312d7,7,37,F,35616,CHECK,CHECK_CALL,10.6092,25.7661,21.6260
1,2,15,47c15827,5,5d4312d7,7,37,F,35616,CHECK,CHECK_CALL,12.3596,26.7661,20.8755
2,2,15,656734e1,7,5d4312d7,7,37,F,33,B,BET_RAISE,10.2528,24.0339,20.2501
3,2,15,03f6b4e0,2,5d4312d7,7,37,F,35616,CHECK,CHECK_CALL,7.2311,24.0127,23.2507
4,2,15,a3b5822c,1,5d4312d7,7,37,F,35616,CHECK,CHECK_CALL,12.3667,26.8983,21.0006
5,2,15,cb990b57,2,5d4312d7,7,37,F,35616,CHECK,CHECK_CALL,11.3557,26.0126,21.1259
6,2,15,82f96209,2,5d4312d7,7,37,F,35616,CHECK,CHECK_CALL,14.6037,27.5098,19.3752
7,2,15,d45f9ca6,2,5d4312d7,7,37,F,35616,CHECK,CHECK_CALL,9.1074,24.2644,21.6261
8,2,15,50280a1e,7,5d4312d7,7,37,F,35616,CHECK,CHECK_CALL,11.7446,26.4014,21.1258
9,2,15,a1974af2,5,5d4312d7,7,37,F,35616,CHECK,CHECK_CALL,12.5936,27.0000,20.8755
0,3,15,2a80505f,2,c9aa58f5,7,37,F,35616,CHECK,CHECK_CALL,8.7556,25.7682,21.3762
1,3,15,47c15827,5,c9aa58f5,7,37,F,35616,CHECK,CHECK_CALL,10.3836,26.6456,20.6256
2,3,15,656734e1,7,c9aa58f5,7,37,F,33,B,BET_RAISE,8.2684,24.0300,20.1252
3,3,15,03f6b4e0,2,c9aa58f5,7,37,F,35616,CHECK,CHECK_CALL,5.1290,24.0163,23.2508
4,3,15,a3b5822c,1,c9aa58f5,7,37,F,35616,CHECK,CHECK_CALL,10.6362,26.8983,20.6257
5,3,15,cb990b57,2,c9aa58f5,7,37,F,35616,CHECK,CHECK_CALL,9.5036,26.0161,20.8761
6,3,15,82f96209,2,c9aa58f5,7,37,F,35616,CHECK,CHECK_CALL,12.6232,27.5098,19.2501
7,3,15,d45f9ca6,2,c9aa58f5,7,37,F,35616,CHECK,CHECK_CALL,6.8787,24.2663,21.7512
8,3,15,50280a1e,7,c9aa58f5,7,37,F,35616,CHECK,CHECK_CALL,9.8924,26.4048,20.8760
9,3,15,a1974af2,5,c9aa58f5,7,37,F,35616,CHECK,CHECK_CALL,10.7381,27.1251,20.7505
0,4,15,2a80505f,2,7c403c86,7,37,F,35616,CHECK,CHECK_CALL,7.5925,26.1361,20.2506
1,4,15,47c15827,5,7c403c86,7,37,F,35616,CHECK,CHECK_CALL,9.4679,27.1361,19.3751
2,4,15,656734e1,7,7c403c86,7,37,F,33,B,BET_RAISE,6.2335,24.1516,19.6251
3,4,15,03f6b4e0,2,7c403c86,7,37,F,35616,CHECK,CHECK_CALL,3.7149,24.5088,22.5009
4,4,15,a3b5822c,1,7c403c86,7,37,F,35616,CHECK,CHECK_CALL,9.7210,27.3892,19.3752
5,4,15,cb990b57,2,7c403c86,7,37,F,35616,CHECK,CHECK_CALL,8.2153,26.3837,19.8754
6,4,15,82f96209,2,7c403c86,7,37,F,35616,CHECK,CHECK_CALL,11.4628,27.8809,18.1251
7,4,15,d45f9ca6,2,7c403c86,7,37,F,35616,CHECK,CHECK_CALL,4.9661,24.3851,21.1259
8,4,15,50280a1e,7,7c403c86,7,37,F,35616,CHECK,CHECK_CALL,8.9728,26.8911,19.6252
9,4,15,a1974af2,5,7c403c86,7,37,F,35616,CHECK,CHECK_CALL,10.4568,27.5000,18.7502
0,5,15,2a80505f,2,4cae328b,7,37,F,35616,CHECK,CHECK_CALL,10.7324,25.8876,21.5011
1,5,15,47c15827,5,4cae328b,7,37,F,35616,CHECK,CHECK_CALL,12.4845,26.8892,20.7506
2,5,15,656734e1,7,4cae328b,7,37,F,33,B,BET_RAISE,10.2546,24.0339,20.1252
3,5,15,03f6b4e0,2,4cae328b,7,37,F,35616,CHECK,CHECK_CALL,7.1079,24.0127,23.2507
4,5,15,a3b5822c,1,4cae328b,7,37,F,35616,CHECK,CHECK_CALL,12.2435,26.8983,21.0006
5,5,15,cb990b57,2,4cae328b,7,37,F,35616,CHECK,CHECK_CALL,11.3574,26.0126,21.0010
6,5,15,82f96209,2,4cae328b,7,37,F,35616,CHECK,CHECK_CALL,14.6043,27.5086,19.2502
7,5,15,d45f9ca6,2,4cae328b,7,37,F,35616,CHECK,CHECK_CALL,8.9825,24.2628,21.6261
8,5,15,50280a1e,7,4cae328b,7,37,F,35616,CHECK,CHECK_CALL,11.7463,26.4014,21.0009
9,5,15,a1974af2,5,4cae328b,7,37,F,35616,CHECK,CHECK_CALL,12.7204,27.0000,20.6255
0,6,15,2a80505f,2,15c953f8,5,37,F,35616,CHECK,CHECK_CALL,9.8708,26.0087,21.1262
1,6,15,47c15827,5,15c953f8,5,37,F,35616,CHECK,CHECK_CALL,11.3679,27.0053,20.6256
2,6,15,656734e1,7,15c953f8,5,37,F,35616,CHECK,CHECK_CALL,9.2589,24.3958,20.1252
3,6,15,03f6b4e0,2,15c953f8,5,37,F,35616,CHECK,CHECK_CALL,6.2452,24.3828,23.1258
4,6,15,a3b5822c,1,15c953f8,5,37,F,35616,CHECK,CHECK_CALL,11.1186,27.1310,21.0006
5,6,15,cb990b57,2,15c953f8,5,37,F,35616,CHECK,CHECK_CALL,10.3709,26.1337,20.7511
6,6,15,82f96209,2,15c953f8,5,37,F,35616,CHECK,CHECK_CALL,13.2410,27.6278,19.3752
7,6,15,d45f9ca6,2,15c953f8,5,37,F,35616,CHECK,CHECK_CALL,7.8700,24.5079,21.6261
8,6,15,50280a1e,7,15c953f8,5,37,F,35616,CHECK,CHECK_CALL,10.8721,26.7598,20.8760
9,6,15,a1974af2,5,15c953f8,5,37,F,35616,CHECK,CHECK_CALL,11.8627,27.1250,20.2506
0,7,15,2a80505f,2,9140c045,5,37,F,35616,CHECK,CHECK_CALL,9.5032,26.1376,21.1263
1,7,15,47c15827,5,9140c045,5,37,F,35616,CHECK,CHECK_CALL,11.2472,27.2560,20.5006
2,7,15,656734e1,7,9140c045,5,37,F,35616,CHECK,CHECK_CALL,8.7624,24.6458,20.3752
3,7,15,03f6b4e0,2,9140c045,5,37,F,35616,CHECK,CHECK_CALL,5.6273,24.5112,23.3757
4,7,15,a3b5822c,1,9140c045,5,37,F,35616,CHECK,CHECK_CALL,11.0010,27.1348,20.6257
5,7,15,cb990b57,2,9140c045,5,37,F,35616,CHECK,CHECK_CALL,10.1300,26.2642,20.6261
6,7,15,82f96209,2,9140c045,5,37,F,35616,CHECK,CHECK_CALL,13.2449,27.8782,19.1252
7,7,15,d45f9ca6,2,9140c045,5,37,F,35616,CHECK,CHECK_CALL,7.5006,24.7600,21.7513
8,7,15,50280a1e,7,9140c045,5,37,F,35616,CHECK,CHECK_CALL,10.7533,26.8876,20.6261
9,7,15,a1974af2,5,9140c045,5,37,F,35616,CHECK,CHECK_CALL,11.6161,27.2500,20.1258
0,8,15,2a80505f,2,480671b8,7,37,F,35616,CHECK,CHECK_CALL,8.8781,25.6483,21.6262
1,8,15,47c15827,5,480671b8,7,37,F,35616,CHECK,CHECK_CALL,10.5008,26.6456,21.0008
2,8,15,656734e1,7,480671b8,7,37,F,33,B,BET_RAISE,8.6442,24.0383,20.2502
3,8,15,03f6b4e0,2,480671b8,7,37,F,35616,CHECK,CHECK_CALL,5.3761,23.8958,23.3757
4,8,15,a3b5822c,1,480671b8,7,37,F,35616,CHECK,CHECK_CALL,10.7600,26.7798,20.8758
