source_idx,target_idx,layer,source_hand,source_dec,target_hand,target_dec,expected_target_verb_id,expected_target_verb_tok,patched_top1_id,patched_top1_tok,patched_top1_group,delta_check_minus_fold,patched_GROUP_CHECK_CALL,patched_GROUP_FOLD
0,0,14,7315cc9d,7,f7c205be,11,37,F,37,F,FOLD,0.2499,25.2644,25.2504
1,0,14,bcaae701,7,f7c205be,11,37,F,35616,CHECK,CHECK_CALL,0.3733,25.3877,25.2503
2,0,14,89946a92,11,f7c205be,11,37,F,35616,CHECK,CHECK_CALL,0.3750,25.2644,25.1253
3,0,14,4e3d622b,11,f7c205be,11,37,F,37,F,FOLD,0.2483,25.2628,25.2503
4,0,14,4e3d622b,9,f7c205be,11,37,F,35616,CHECK,CHECK_CALL,0.4999,25.3894,25.1254
5,0,14,405be240,9,f7c205be,11,37,F,35616,CHECK,CHECK_CALL,0.4999,25.3894,25.1254
6,0,14,82bb9ef2,9,f7c205be,11,37,F,35616,CHECK,CHECK_CALL,0.4999,25.2644,25.0004
7,0,14,82bb9ef2,7,f7c205be,11,37,F,35616,CHECK,CHECK_CALL,0.4999,25.3894,25.1254
8,0,14,c084b654,9,f7c205be,11,37,F,35616,CHECK,CHECK_CALL,0.3733,25.3877,25.2504
9,0,14,2ec5bfb7,11,f7c205be,11,37,F,37,F,FOLD,0.2500,25.2644,25.2503
0,1,14,7315cc9d,7,86ed0640,11,37,F,35616,CHECK,CHECK_CALL,0.3764,25.5127,25.1254
1,1,14,bcaae701,7,86ed0640,11,37,F,35616,CHECK,CHECK_CALL,0.3749,25.6363,25.2503
2,1,14,89946a92,11,86ed0640,11,37,F,35616,CHECK,CHECK_CALL,0.3780,25.5144,25.1253
3,1,14,4e3d622b,11,86ed0640,11,37,F,35616,CHECK,CHECK_CALL,0.1265,25.5127,25.3753
4,1,14,4e3d622b,9,86ed0640,11,37,F,35616,CHECK,CHECK_CALL,0.5014,25.6377,25.1254
5,1,14,405be240,9,86ed0640,11,37,F,35616,CHECK,CHECK_CALL,0.3780,25.5144,25.1254
6,1,14,82bb9ef2,9,86ed0640,11,37,F,35616,CHECK,CHECK_CALL,0.3780,25.5144,25.1253
7,1,14,82bb9ef2,7,86ed0640,11,37,F,35616,CHECK,CHECK_CALL,0.5013,25.6377,25.1254
8,1,14,c084b654,9,86ed0640,11,37,F,35616,CHECK,CHECK_CALL,0.3749,25.6363,25.2503
9,1,14,2ec5bfb7,11,86ed0640,11,37,F,35616,CHECK,CHECK_CALL,0.2514,25.6377,25.3753
0,2,14,7315cc9d,7,ca6dbcda,11,37,F,35616,CHECK,CHECK_CALL,0.4980,25.5144,25.1253
1,2,14,bcaae701,7,ca6dbcda,11,37,F,35616,CHECK,CHECK_CALL,0.4980,25.5144,25.1254
2,2,14,89946a92,11,ca6dbcda,11,37,F,35616,CHECK,CHECK_CALL,0.3771,25.3934,25.1253
3,2,14,4e3d622b,11,ca6dbcda,11,37,F,35616,CHECK,CHECK_CALL,0.3749,25.5162,25.2503
4,2,14,4e3d622b,9,ca6dbcda,11,37,F,35616,CHECK,CHECK_CALL,0.4999,25.5163,25.1253
5,2,14,405be240,9,ca6dbcda,11,37,F,35616,CHECK,CHECK_CALL,0.6249,25.5163,25.0004
6,2,14,82bb9ef2,9,ca6dbcda,11,37,F,35616,CHECK,CHECK_CALL,0.3770,25.3934,25.1253
7,2,14,82bb9ef2,7,ca6dbcda,11,37,F,35616,CHECK,CHECK_CALL,0.4999,25.5163,25.1253
8,2,14,c084b654,9,ca6dbcda,11,37,F,35616,CHECK,CHECK_CALL,0.3730,25.5144,25.2503
9,2,14,2ec5bfb7,11,ca6dbcda,11,37,F,35616,CHECK,CHECK_CALL,0.3749,25.5162,25.2503
0,3,14,7315cc9d,7,a83a5ea5,11,37,F,35616,CHECK,CHECK_CALL,0.4975,25.5184,25.1254
1,3,14,bcaae701,7,a83a5ea5,11,37,F,35616,CHECK,CHECK_CALL,0.3725,25.5184,25.2503
2,3,14,89946a92,11,a83a5ea5,11,37,F,35616,CHECK,CHECK_CALL,0.3777,25.3985,25.1253
3,3,14,4e3d622b,11,a83a5ea5,11,37,F,35616,CHECK,CHECK_CALL,0.3750,25.5208,25.2503
4,3,14,4e3d622b,9,a83a5ea5,11,37,F,35616,CHECK,CHECK_CALL,0.4999,25.5208,25.1254
5,3,14,405be240,9,a83a5ea5,11,37,F,35616,CHECK,CHECK_CALL,0.6249,25.5208,25.0004
6,3,14,82bb9ef2,9,a83a5ea5,11,37,F,35616,CHECK,CHECK_CALL,0.5026,25.3985,25.0004
7,3,14,82bb9ef2,7,a83a5ea5,11,37,F,35616,CHECK,CHECK_CALL,0.4999,25.5208,25.1254
8,3,14,c084b654,9,a83a5ea5,11,37,F,35616,CHECK,CHECK_CALL,0.4975,25.5184,25.1254
9,3,14,2ec5bfb7,11,a83a5ea5,11,37,F,35616,CHECK,CHECK_CALL,0.3750,25.5208,25.2503
0,4,14,7315cc9d,7,d6e28245,11,37,F,35616,CHECK,CHECK_CALL,0.3749,25.3958,25.0004
1,4,14,bcaae701,7,d6e28245,11,37,F,35616,CHECK,CHECK_CALL,0.3749,25.3958,25.0004
2,4,14,89946a92,11,d6e28245,11,37,F,35616,CHECK,CHECK_CALL,0.2500,25.2708,25.0003
3,4,14,4e3d622b,11,d6e28245,11,37,F,35616,CHECK,CHECK_CALL,0.2500,25.3958,25.1253
4,4,14,4e3d622b,9,d6e28245,11,37,F,35616,CHECK,CHECK_CALL,0.3749,25.3958,25.0004
5,4,14,405be240,9,d6e28245,11,37,F,35616,CHECK,CHECK_CALL,0.4999,25.3958,24.8754
6,4,14,82bb9ef2,9,d6e28245,11,37,F,35616,CHECK,CHECK_CALL,0.3777,25.2735,24.8753
7,4,14,82bb9ef2,7,d6e28245,11,37,F,35616,CHECK,CHECK_CALL,0.3749,25.3958,25.0004
8,4,14,c084b654,9,d6e28245,11,37,F,35616,CHECK,CHECK_CALL,0.3749,25.3958,25.0004
9,4,14,2ec5bfb7,11,d6e28245,11,37,F,35616,CHECK,CHECK_CALL,0.2500,25.3958,25.1253
0,5,14,7315cc9d,7,47fc3472,11,37,F,35616,CHECK,CHECK_CALL,0.5018,25.5163,25.1254
1,5,14,bcaae701,7,47fc3472,11,37,F,35616,CHECK,CHECK_CALL,0.3749,25.5144,25.2503
2,5,14,89946a92,11,47fc3472,11,37,F,35616,CHECK,CHECK_CALL,0.3789,25.3934,25.1253
3,5,14,4e3d622b,11,47fc3472,11,37,F,35616,CHECK,CHECK_CALL,0.2539,25.3934,25.2503
4,5,14,4e3d622b,9,47fc3472,11,37,F,35616,CHECK,CHECK_CALL,0.3768,25.5163,25.2503
5,5,14,405be240,9,47fc3472,11,37,F,35616,CHECK,CHECK_CALL,0.5039,25.5184,25.1254
6,5,14,82bb9ef2,9,47fc3472,11,37,F,35616,CHECK,CHECK_CALL,0.3813,25.3958,25.1253
7,5,14,82bb9ef2,7,47fc3472,11,37,F,35616,CHECK,CHECK_CALL,0.5039,25.5184,25.1254
8,5,14,c084b654,9,47fc3472,11,37,F,35616,CHECK,CHECK_CALL,0.3768,25.5163,25.2504
9,5,14,2ec5bfb7,11,47fc3472,11,37,F,35616,CHECK,CHECK_CALL,0.3768,25.5162,25.2503
0,6,14,7315cc9d,7,793e80a1,11,37,F,37,F,FOLD,0.3776,25.3878,25.3754
1,6,14,bcaae701,7,793e80a1,11,37,F,37,F,FOLD,0.3777,25.3878,25.3753
2,6,14,89946a92,11,793e80a1,11,37,F,37,F,FOLD,0.3793,25.3894,25.3753
3,6,14,4e3d622b,11,793e80a1,11,37,F,37,F,FOLD,0.2527,25.3877,25.5003
4,6,14,4e3d622b,9,793e80a1,11,37,F,35616,CHECK,CHECK_CALL,0.5012,25.5113,25.3753
5,6,14,405be240,9,793e80a1,11,37,F,35616,CHECK,CHECK_CALL,0.5043,25.3894,25.2504
6,6,14,82bb9ef2,9,793e80a1,11,37,F,37,F,FOLD,0.3793,25.3894,25.3753
7,6,14,82bb9ef2,7,793e80a1,11,37,F,35616,CHECK,CHECK_CALL,0.5027,25.5127,25.3754
8,6,14,c084b654,9,793e80a1,11,37,F,37,F,FOLD,0.3762,25.5113,25.5003
9,6,14,2ec5bfb7,11,793e80a1,11,37,F,37,F,FOLD,0.2544,25.3894,25.5003
0,7,14,7315cc9d,7,488b91cb,11,37,F,35616,CHECK,CHECK_CALL,0.3789,25.3934,25.2504
1,7,14,bcaae701,7,488b91cb,11,37,F,35616,CHECK,CHECK_CALL,0.5018,25.5163,25.2504
2,7,14,89946a92,11,488b91cb,11,37,F,35616,CHECK,CHECK_CALL,0.5039,25.3934,25.1253
3,7,14,4e3d622b,11,488b91cb,11,37,F,37,F,FOLD,0.2540,25.3934,25.3753
4,7,14,4e3d622b,9,488b91cb,11,37,F,35616,CHECK,CHECK_CALL,0.5039,25.5184,25.2504
5,7,14,405be240,9,488b91cb,11,37,F,35616,CHECK,CHECK_CALL,0.5062,25.3958,25.1254
6,7,14,82bb9ef2,9,488b91cb,11,37,F,35616,CHECK,CHECK_CALL,0.3789,25.3934,25.2503
7,7,14,82bb9ef2,7,488b91cb,11,37,F,35616,CHECK,CHECK_CALL,0.5039,25.5184,25.2504
8,7,14,c084b654,9,488b91cb,11,37,F,35616,CHECK,CHECK_CALL,0.3768,25.5163,25.3754
9,7,14,2ec5bfb7,11,488b91cb,11,37,F,37,F,FOLD,0.2540,25.3934,25.3753
0,8,14,7315cc9d,7,2c48fc13,11,37,F,35616,CHECK,CHECK_CALL,0.3749,25.3894,25.1254
1,8,14,bcaae701,7,2c48fc13,11,37,F,35616,CHECK,CHECK_CALL,0.2500,25.3894,25.2503
2,8,14,89946a92,11,2c48fc13,11,37,F,35616,CHECK,CHECK_CALL,0.2519,25.2663,25.1253
3,8,14,4e3d622b,11,2c48fc13,11,37,F,37,F,FOLD,0.1269,25.2663,25.2503
4,8,14,4e3d622b,9,2c48fc13,11,37,F,35616,CHECK,CHECK_CALL,0.2519,25.3913,25.2503
5,8,14,405be240,9,2c48fc13,11,37,F,35616,CHECK,CHECK_CALL,0.3789,25.3934,25.1254
6,8,14,82bb9ef2,9,2c48fc13,11,37,F,35616,CHECK,CHECK_CALL,0.2540,25.2684,25.1253
7,8,14,82bb9ef2,7,2c48fc13,11,37,F,35616,CHECK,CHECK_CALL,0.2518,25.3913,25.2504
8,8,14,c084b654,9,2c48fc13,11,37,F,35616,CHECK,CHECK_CALL,0.2518,25.3913,25.2504
9,8,14,2ec5bfb7,11,2c48fc13,11,37,F,37,F,FOLD,0.1290,25.2684,25.2503
0,9,14,7315cc9d,7,7045c9d1,11,37,F,35616,CHECK,CHECK_CALL,0.2531,25.3894,25.1253
1,9,14,bcaae701,7,7045c9d1,11,37,F,35616,CHECK,CHECK_CALL,0.3764,25.5127,25.1253
2,9,14,89946a92,11,7045c9d1,11,37,F,35616,CHECK,CHECK_CALL,0.5014,25.3877,24.8753
3,9,14,4e3d622b,11,7045c9d1,11,37,F,35616,CHECK,CHECK_CALL,0.2514,25.3877,25.1253
4,9,14,4e3d622b,9,7045c9d1,11,37,F,35616,CHECK,CHECK_CALL,0.5030,25.5144,25.0003
5,9,14,405be240,9,7045c9d1,11,37,F,35616,CHECK,CHECK_CALL,0.5030,25.5144,25.0003
6,9,14,82bb9ef2,9,7045c9d1,11,37,F,35616,CHECK,CHECK_CALL,0.5030,25.3894,24.8753
7,9,14,82bb9ef2,7,7045c9d1,11,37,F,35616,CHECK,CHECK_CALL,0.5030,25.5144,25.0003
8,9,14,c084b654,9,7045c9d1,11,37,F,35616,CHECK,CHECK_CALL,0.3764,25.5127,25.1253
9,9,14,2ec5bfb7,11,7045c9d1,11,37,F,35616,CHECK,CHECK_CALL,0.2531,25.3894,25.1253
0,10,14,7315cc9d,7,f7bb6b4e,9,37,F,35616,CHECK,CHECK_CALL,0.3648,24.7562,23.7502
1,10,14,bcaae701,7,f7bb6b4e,9,37,F,35616,CHECK,CHECK_CALL,0.2399,24.6312,23.7502
2,10,14,89946a92,11,f7bb6b4e,9,37,F,35616,CHECK,CHECK_CALL,0.3657,24.6320,23.6252
3,10,14,4e3d622b,11,f7bb6b4e,9,37,F,35616,CHECK,CHECK_CALL,0.2407,24.6320,23.7502
4,10,14,4e3d622b,9,f7bb6b4e,9,37,F,35616,CHECK,CHECK_CALL,0.3656,24.7570,23.7502
5,10,14,405be240,9,f7bb6b4e,9,37,F,35616,CHECK,CHECK_CALL,0.4906,24.7570,23.6252
6,10,14,82bb9ef2,9,f7bb6b4e,9,37,F,35616,CHECK,CHECK_CALL,0.3657,24.6320,23.6252
7,10,14,82bb9ef2,7,f7bb6b4e,9,37,F,35616,CHECK,CHECK_CALL,0.4898,24.7562,23.6252
8,10,14,c084b654,9,f7bb6b4e,9,37,F,35616,CHECK,CHECK_CALL,0.2406,24.6320,23.7503
9,10,14,2ec5bfb7,11,f7bb6b4e,9,37,F,35616,CHECK,CHECK_CALL,0.3649,24.7562,23.7502
0,11,14,7315cc9d,7,cdedc71e,11,37,F,35616,CHECK,CHECK_CALL,0.3764,25.3878,25.2503
1,11,14,bcaae701,7,cdedc71e,11,37,F,35616,CHECK,CHECK_CALL,0.3763,25.3878,25.2504
2,11,14,89946a92,11,cdedc71e,11,37,F,37,F,FOLD,0.2531,25.2644,25.2503
3,11,14,4e3d622b,11,cdedc71e,11,37,F,37,F,FOLD,0.2514,25.3877,25.3753
