source_idx,target_idx,layer,source_hand,source_dec,target_hand,target_dec,expected_target_verb_id,expected_target_verb_tok,patched_top1_id,patched_top1_tok,patched_top1_group,delta_check_minus_fold,patched_GROUP_CHECK_CALL,patched_GROUP_FOLD
0,0,0,75a732e5,2,09011b3d,1,1070,F,1070,F,FOLD,0.0000,25.1435,29.2500
1,0,0,be0bfc4b,2,09011b3d,1,1070,F,1070,F,FOLD,-0.0000,25.1435,29.2500
2,0,0,59aa4dbf,1,09011b3d,1,1070,F,1070,F,FOLD,-0.0000,25.1435,29.2500
3,0,0,6c8c0ec5,2,09011b3d,1,1070,F,1070,F,FOLD,-0.0000,25.1435,29.2500
4,0,0,3d9293c5,2,09011b3d,1,1070,F,1070,F,FOLD,0.0000,25.1435,29.2500
5,0,0,29d5f569,1,09011b3d,1,1070,F,1070,F,FOLD,-0.0000,25.1435,29.2500
6,0,0,ce144861,1,09011b3d,1,1070,F,1070,F,FOLD,-0.0000,25.1435,29.2500
7,0,0,be0bfc4b,1,09011b3d,1,1070,F,1070,F,FOLD,-0.0000,25.1435,29.2500
8,0,0,7de89d78,2,09011b3d,1,1070,F,1070,F,FOLD,-0.0000,25.1435,29.2500
9,0,0,2b40f56b,1,09011b3d,1,1070,F,1070,F,FOLD,-0.0000,25.1435,29.2500
0,0,1,75a732e5,2,09011b3d,1,1070,F,1070,F,FOLD,0.0024,25.1459,29.2500
1,0,1,be0bfc4b,2,09011b3d,1,1070,F,1070,F,FOLD,0.0000,25.1435,29.2500
2,0,1,59aa4dbf,1,09011b3d,1,1070,F,1070,F,FOLD,-0.0000,25.1435,29.2500
3,0,1,6c8c0ec5,2,09011b3d,1,1070,F,1070,F,FOLD,-0.0000,25.1435,29.2500
4,0,1,3d9293c5,2,09011b3d,1,1070,F,1070,F,FOLD,-0.0000,25.1435,29.2500
5,0,1,29d5f569,1,09011b3d,1,1070,F,1070,F,FOLD,0.0000,25.1435,29.2500
6,0,1,ce144861,1,09011b3d,1,1070,F,1070,F,FOLD,-0.0000,25.1435,29.2500
7,0,1,be0bfc4b,1,09011b3d,1,1070,F,1070,F,FOLD,-0.0000,25.1435,29.2500
8,0,1,7de89d78,2,09011b3d,1,1070,F,1070,F,FOLD,-0.0000,25.1435,29.2500
9,0,1,2b40f56b,1,09011b3d,1,1070,F,1070,F,FOLD,-0.0000,25.1435,29.2500
0,0,2,75a732e5,2,09011b3d,1,1070,F,1070,F,FOLD,-0.0000,25.1435,29.2500
1,0,2,be0bfc4b,2,09011b3d,1,1070,F,1070,F,FOLD,-0.0000,25.1435,29.2500
2,0,2,59aa4dbf,1,09011b3d,1,1070,F,1070,F,FOLD,-0.0000,25.1435,29.2500
3,0,2,6c8c0ec5,2,09011b3d,1,1070,F,1070,F,FOLD,-0.0000,25.1435,29.2500
4,0,2,3d9293c5,2,09011b3d,1,1070,F,1070,F,FOLD,0.1210,25.2645,29.2500
5,0,2,29d5f569,1,09011b3d,1,1070,F,1070,F,FOLD,-0.0000,25.1435,29.2500
6,0,2,ce144861,1,09011b3d,1,1070,F,1070,F,FOLD,0.1228,25.2664,29.2500
7,0,2,be0bfc4b,1,09011b3d,1,1070,F,1070,F,FOLD,-0.0000,25.1435,29.2500
8,0,2,7de89d78,2,09011b3d,1,1070,F,1070,F,FOLD,0.0000,25.1435,29.2500
9,0,2,2b40f56b,1,09011b3d,1,1070,F,1070,F,FOLD,-0.0000,25.1435,29.2500
0,0,3,75a732e5,2,09011b3d,1,1070,F,1070,F,FOLD,-0.0000,25.1435,29.2500
1,0,3,be0bfc4b,2,09011b3d,1,1070,F,1070,F,FOLD,-0.0021,25.1414,29.2500
2,0,3,59aa4dbf,1,09011b3d,1,1070,F,1070,F,FOLD,-0.0000,25.1435,29.2500
3,0,3,6c8c0ec5,2,09011b3d,1,1070,F,1070,F,FOLD,-0.0000,25.1435,29.2500
4,0,3,3d9293c5,2,09011b3d,1,1070,F,1070,F,FOLD,-0.0000,25.1435,29.2500
5,0,3,29d5f569,1,09011b3d,1,1070,F,1070,F,FOLD,-0.0000,25.1435,29.2500
6,0,3,ce144861,1,09011b3d,1,1070,F,1070,F,FOLD,-0.0000,25.1435,29.2500
7,0,3,be0bfc4b,1,09011b3d,1,1070,F,1070,F,FOLD,-0.0000,25.1435,29.2500
8,0,3,7de89d78,2,09011b3d,1,1070,F,1070,F,FOLD,-0.0000,25.1435,29.2500
9,0,3,2b40f56b,1,09011b3d,1,1070,F,1070,F,FOLD,0.1228,25.2664,29.2500
0,0,4,75a732e5,2,09011b3d,1,1070,F,1070,F,FOLD,0.1229,25.2664,29.2500
1,0,4,be0bfc4b,2,09011b3d,1,1070,F,1070,F,FOLD,-0.0000,25.1435,29.2500
2,0,4,59aa4dbf,1,09011b3d,1,1070,F,1070,F,FOLD,0.1229,25.2664,29.2500
3,0,4,6c8c0ec5,2,09011b3d,1,1070,F,1070,F,FOLD,0.0000,25.1435,29.2500
4,0,4,3d9293c5,2,09011b3d,1,1070,F,1070,F,FOLD,0.1250,25.2685,29.2500
5,0,4,29d5f569,1,09011b3d,1,1070,F,1070,F,FOLD,0.1228,25.2664,29.2500
6,0,4,ce144861,1,09011b3d,1,1070,F,1070,F,FOLD,-0.1250,25.1435,29.3750
7,0,4,be0bfc4b,1,09011b3d,1,1070,F,1070,F,FOLD,0.1229,25.2664,29.2500
8,0,4,7de89d78,2,09011b3d,1,1070,F,1070,F,FOLD,0.1250,25.2685,29.2500
9,0,4,2b40f56b,1,09011b3d,1,1070,F,1070,F,FOLD,-0.0000,25.1435,29.2500
0,0,5,75a732e5,2,09011b3d,1,1070,F,1070,F,FOLD,0.0000,25.1435,29.2500
1,0,5,be0bfc4b,2,09011b3d,1,1070,F,1070,F,FOLD,-0.0000,25.1435,29.2500
2,0,5,59aa4dbf,1,09011b3d,1,1070,F,1070,F,FOLD,-0.0000,25.1435,29.2500
3,0,5,6c8c0ec5,2,09011b3d,1,1070,F,1070,F,FOLD,-0.0000,25.1435,29.2500
4,0,5,3d9293c5,2,09011b3d,1,1070,F,1070,F,FOLD,-0.0000,25.1435,29.2500
5,0,5,29d5f569,1,09011b3d,1,1070,F,1070,F,FOLD,-0.0000,25.1435,29.2500
6,0,5,ce144861,1,09011b3d,1,1070,F,1070,F,FOLD,-0.0000,25.1435,29.2500
7,0,5,be0bfc4b,1,09011b3d,1,1070,F,1070,F,FOLD,-0.0000,25.1435,29.2500
8,0,5,7de89d78,2,09011b3d,1,1070,F,1070,F,FOLD,-0.0000,25.1435,29.2500
