source_idx,target_idx,layer,source_hand,source_dec,target_hand,target_dec,expected_target_verb_id,expected_target_verb_tok,patched_top1_id,patched_top1_tok,patched_top1_group,delta_check_minus_fold,patched_GROUP_CHECK_CALL,patched_GROUP_FOLD
0,0,0,bce556c9,5,73d25cf9,7,37,F,37,F,FOLD,-0.1249,19.1544,26.0001
1,0,0,f82a50a5,2,73d25cf9,7,37,F,37,F,FOLD,0.0001,19.2794,26.0001
2,0,0,97222528,1,73d25cf9,7,37,F,37,F,FOLD,-0.1231,19.1562,26.0001
3,0,0,5885a52e,8,73d25cf9,7,37,F,37,F,FOLD,0.1233,19.2776,25.8751
4,0,0,2a6f0913,4,73d25cf9,7,37,F,37,F,FOLD,0.0001,19.1544,25.8751
5,0,0,35cbbafd,2,73d25cf9,7,37,F,37,F,FOLD,-0.0017,19.2776,26.0001
6,0,0,34fad49d,2,73d25cf9,7,37,F,37,F,FOLD,-0.0017,19.2776,26.0001
7,0,0,1c6ccc0b,9,73d25cf9,7,37,F,37,F,FOLD,0.1232,19.2776,25.8751
8,0,0,5885a52e,7,73d25cf9,7,37,F,37,F,FOLD,0.0001,19.1544,25.8751
9,0,0,9e4712e3,2,73d25cf9,7,37,F,37,F,FOLD,0.1232,19.2776,25.8751
0,0,1,bce556c9,5,73d25cf9,7,37,F,37,F,FOLD,-0.0017,19.2776,26.0001
1,0,1,f82a50a5,2,73d25cf9,7,37,F,37,F,FOLD,-0.0017,19.2776,26.0001
2,0,1,97222528,1,73d25cf9,7,37,F,37,F,FOLD,0.1233,19.2776,25.8751
3,0,1,5885a52e,8,73d25cf9,7,37,F,37,F,FOLD,-0.0017,19.2776,26.0001
4,0,1,2a6f0913,4,73d25cf9,7,37,F,37,F,FOLD,0.1233,19.2776,25.8751
5,0,1,35cbbafd,2,73d25cf9,7,37,F,37,F,FOLD,-0.0017,19.2776,26.0001
6,0,1,34fad49d,2,73d25cf9,7,37,F,37,F,FOLD,-0.0017,19.2776,26.0001
7,0,1,1c6ccc0b,9,73d25cf9,7,37,F,37,F,FOLD,0.0001,19.2794,26.0001
8,0,1,5885a52e,7,73d25cf9,7,37,F,37,F,FOLD,0.1234,19.2777,25.8751
9,0,1,9e4712e3,2,73d25cf9,7,37,F,37,F,FOLD,-0.0017,19.2776,26.0001
0,0,2,bce556c9,5,73d25cf9,7,37,F,37,F,FOLD,0.0001,19.2794,26.0001
1,0,2,f82a50a5,2,73d25cf9,7,37,F,37,F,FOLD,-0.1231,19.1562,26.0001
2,0,2,97222528,1,73d25cf9,7,37,F,37,F,FOLD,0.0019,19.1562,25.8751
3,0,2,5885a52e,8,73d25cf9,7,37,F,37,F,FOLD,0.0001,19.2794,26.0001
4,0,2,2a6f0913,4,73d25cf9,7,37,F,37,F,FOLD,-0.0000,19.2793,26.0001
5,0,2,35cbbafd,2,73d25cf9,7,37,F,37,F,FOLD,-0.0017,19.2776,26.0001
6,0,2,34fad49d,2,73d25cf9,7,37,F,37,F,FOLD,-0.0000,19.2793,26.0001
7,0,2,1c6ccc0b,9,73d25cf9,7,37,F,37,F,FOLD,0.1217,19.2760,25.8751
8,0,2,5885a52e,7,73d25cf9,7,37,F,37,F,FOLD,-0.0017,19.2776,26.0001
9,0,2,9e4712e3,2,73d25cf9,7,37,F,37,F,FOLD,0.0001,19.2794,26.0001
0,0,3,bce556c9,5,73d25cf9,7,37,F,37,F,FOLD,-0.1231,19.1562,26.0001
1,0,3,f82a50a5,2,73d25cf9,7,37,F,37,F,FOLD,-0.0017,19.2776,26.0001
2,0,3,97222528,1,73d25cf9,7,37,F,37,F,FOLD,-0.0000,19.2793,26.0001
3,0,3,5885a52e,8,73d25cf9,7,37,F,37,F,FOLD,0.0001,19.1544,25.8751
4,0,3,2a6f0913,4,73d25cf9,7,37,F,37,F,FOLD,0.1250,19.2793,25.8751
5,0,3,35cbbafd,2,73d25cf9,7,37,F,37,F,FOLD,-0.0000,19.2793,26.0001
6,0,3,34fad49d,2,73d25cf9,7,37,F,37,F,FOLD,0.0001,19.1544,25.8751
7,0,3,1c6ccc0b,9,73d25cf9,7,37,F,37,F,FOLD,-0.0017,19.2776,26.0001
8,0,3,5885a52e,7,73d25cf9,7,37,F,37,F,FOLD,-0.0017,19.2776,26.0001
9,0,3,9e4712e3,2,73d25cf9,7,37,F,37,F,FOLD,0.0001,19.2794,26.0001
0,0,4,bce556c9,5,73d25cf9,7,37,F,37,F,FOLD,0.0001,19.1544,25.8751
1,0,4,f82a50a5,2,73d25cf9,7,37,F,37,F,FOLD,-0.1231,19.1562,26.0001
2,0,4,97222528,1,73d25cf9,7,37,F,37,F,FOLD,-0.0000,19.2793,26.0001
3,0,4,5885a52e,8,73d25cf9,7,37,F,37,F,FOLD,-0.0017,19.2776,26.0001
4,0,4,2a6f0913,4,73d25cf9,7,37,F,37,F,FOLD,-0.0017,19.2776,26.0001
5,0,4,35cbbafd,2,73d25cf9,7,37,F,37,F,FOLD,-0.0033,19.2760,26.0001
6,0,4,34fad49d,2,73d25cf9,7,37,F,37,F,FOLD,-0.1230,19.1563,26.0001
7,0,4,1c6ccc0b,9,73d25cf9,7,37,F,37,F,FOLD,-0.0016,19.2777,26.0001
8,0,4,5885a52e,7,73d25cf9,7,37,F,37,F,FOLD,-0.1231,19.1562,26.0001
9,0,4,9e4712e3,2,73d25cf9,7,37,F,37,F,FOLD,-0.0016,19.2777,26.0001
0,0,5,bce556c9,5,73d25cf9,7,37,F,37,F,FOLD,-0.0033,19.2761,26.0001
1,0,5,f82a50a5,2,73d25cf9,7,37,F,37,F,FOLD,-0.1232,19.1561,26.0001
2,0,5,97222528,1,73d25cf9,7,37,F,37,F,FOLD,-0.0017,19.2776,26.0001
3,0,5,5885a52e,8,73d25cf9,7,37,F,37,F,FOLD,0.1217,19.4010,26.0001
4,0,5,2a6f0913,4,73d25cf9,7,37,F,37,F,FOLD,0.1233,19.2776,25.8751
5,0,5,35cbbafd,2,73d25cf9,7,37,F,37,F,FOLD,-0.1249,19.1544,26.0001
6,0,5,34fad49d,2,73d25cf9,7,37,F,37,F,FOLD,-0.0017,19.2776,26.0001
