source_idx,target_idx,layer,source_hand,source_dec,target_hand,target_dec,expected_target_verb_id,expected_target_verb_tok,patched_top1_id,patched_top1_tok,patched_top1_group,delta_check_minus_fold,patched_GROUP_CHECK_CALL,patched_GROUP_FOLD
0,0,0,face3413,1,7bdcd8ee,2,37,F,37,F,FOLD,-0.0000,38.2500,55.2500
1,0,0,d196f8b2,8,7bdcd8ee,2,37,F,37,F,FOLD,0.2500,38.5000,55.2500
2,0,0,d8ec4550,2,7bdcd8ee,2,37,F,37,F,FOLD,0.0000,38.2500,55.2500
3,0,0,cb44b3fd,1,7bdcd8ee,2,37,F,37,F,FOLD,0.0000,38.2500,55.2500
4,0,0,cad3819b,1,7bdcd8ee,2,37,F,37,F,FOLD,0.2500,38.5000,55.2500
5,0,0,b977baed,1,7bdcd8ee,2,37,F,37,F,FOLD,0.0000,38.2500,55.2500
6,0,0,707d6378,8,7bdcd8ee,2,37,F,37,F,FOLD,0.2500,38.5000,55.2500
7,0,0,d196f8b2,5,7bdcd8ee,2,37,F,37,F,FOLD,0.2500,38.5000,55.2500
8,0,0,f47081a7,1,7bdcd8ee,2,37,F,37,F,FOLD,0.0000,38.2500,55.2500
9,0,0,bbcac515,7,7bdcd8ee,2,37,F,37,F,FOLD,0.0000,38.2500,55.2500
0,0,1,face3413,1,7bdcd8ee,2,37,F,37,F,FOLD,-0.0000,38.2500,55.2500
1,0,1,d196f8b2,8,7bdcd8ee,2,37,F,37,F,FOLD,0.0000,38.2500,55.2500
2,0,1,d8ec4550,2,7bdcd8ee,2,37,F,37,F,FOLD,0.0000,38.2500,55.2500
3,0,1,cb44b3fd,1,7bdcd8ee,2,37,F,37,F,FOLD,0.0000,38.2500,55.2500
4,0,1,cad3819b,1,7bdcd8ee,2,37,F,37,F,FOLD,0.0000,38.2500,55.2500
5,0,1,b977baed,1,7bdcd8ee,2,37,F,37,F,FOLD,0.0000,38.2500,55.2500
6,0,1,707d6378,8,7bdcd8ee,2,37,F,37,F,FOLD,0.0000,38.2500,55.2500
7,0,1,d196f8b2,5,7bdcd8ee,2,37,F,37,F,FOLD,0.0000,38.2500,55.2500
8,0,1,f47081a7,1,7bdcd8ee,2,37,F,37,F,FOLD,0.0000,38.2500,55.2500
9,0,1,bbcac515,7,7bdcd8ee,2,37,F,37,F,FOLD,0.0000,38.2500,55.2500
0,0,2,face3413,1,7bdcd8ee,2,37,F,37,F,FOLD,0.2500,38.5000,55.2500
1,0,2,d196f8b2,8,7bdcd8ee,2,37,F,37,F,FOLD,-0.0000,38.2500,55.2500
2,0,2,d8ec4550,2,7bdcd8ee,2,37,F,37,F,FOLD,0.0000,38.2500,55.2500
3,0,2,cb44b3fd,1,7bdcd8ee,2,37,F,37,F,FOLD,-0.0000,38.2500,55.2500
4,0,2,cad3819b,1,7bdcd8ee,2,37,F,37,F,FOLD,0.2500,38.5000,55.2500
5,0,2,b977baed,1,7bdcd8ee,2,37,F,37,F,FOLD,-0.0000,38.2500,55.2500
6,0,2,707d6378,8,7bdcd8ee,2,37,F,37,F,FOLD,0.0000,38.2500,55.2500
7,0,2,d196f8b2,5,7bdcd8ee,2,37,F,37,F,FOLD,0.0000,38.2500,55.2500
8,0,2,f47081a7,1,7bdcd8ee,2,37,F,37,F,FOLD,0.0000,38.2500,55.2500
9,0,2,bbcac515,7,7bdcd8ee,2,37,F,37,F,FOLD,0.2500,38.5000,55.2500
0,0,3,face3413,1,7bdcd8ee,2,37,F,37,F,FOLD,0.2500,38.5000,55.2500
1,0,3,d196f8b2,8,7bdcd8ee,2,37,F,37,F,FOLD,0.2500,38.5000,55.2500
2,0,3,d8ec4550,2,7bdcd8ee,2,37,F,37,F,FOLD,-0.0000,38.2500,55.2500
3,0,3,cb44b3fd,1,7bdcd8ee,2,37,F,37,F,FOLD,0.0000,38.2500,55.2500
4,0,3,cad3819b,1,7bdcd8ee,2,37,F,37,F,FOLD,0.0000,38.2500,55.2500
5,0,3,b977baed,1,7bdcd8ee,2,37,F,37,F,FOLD,-0.2500,38.2500,55.5000
6,0,3,707d6378,8,7bdcd8ee,2,37,F,37,F,FOLD,-0.0000,38.2500,55.2500
7,0,3,d196f8b2,5,7bdcd8ee,2,37,F,37,F,FOLD,-0.0000,38.2500,55.2500
8,0,3,f47081a7,1,7bdcd8ee,2,37,F,37,F,FOLD,0.2500,38.2500,55.0000
9,0,3,bbcac515,7,7bdcd8ee,2,37,F,37,F,FOLD,0.0000,38.2500,55.2500
0,0,4,face3413,1,7bdcd8ee,2,37,F,37,F,FOLD,-0.0000,38.2500,55.2500
1,0,4,d196f8b2,8,7bdcd8ee,2,37,F,37,F,FOLD,0.2500,38.5000,55.2500
2,0,4,d8ec4550,2,7bdcd8ee,2,37,F,37,F,FOLD,-0.0000,38.2500,55.2500
3,0,4,cb44b3fd,1,7bdcd8ee,2,37,F,37,F,FOLD,0.0000,38.2500,55.2500
4,0,4,cad3819b,1,7bdcd8ee,2,37,F,37,F,FOLD,0.0000,38.2500,55.2500
5,0,4,b977baed,1,7bdcd8ee,2,37,F,37,F,FOLD,0.2500,38.5000,55.2500
6,0,4,707d6378,8,7bdcd8ee,2,37,F,37,F,FOLD,0.2500,38.2500,55.0000
7,0,4,d196f8b2,5,7bdcd8ee,2,37,F,37,F,FOLD,0.2500,38.2500,55.0000
8,0,4,f47081a7,1,7bdcd8ee,2,37,F,37,F,FOLD,0.0000,38.2500,55.2500
9,0,4,bbcac515,7,7bdcd8ee,2,37,F,37,F,FOLD,0.0000,38.2500,55.2500
0,0,5,face3413,1,7bdcd8ee,2,37,F,37,F,FOLD,0.2500,38.5000,55.2500
1,0,5,d196f8b2,8,7bdcd8ee,2,37,F,37,F,FOLD,0.0000,38.2500,55.2500
2,0,5,d8ec4550,2,7bdcd8ee,2,37,F,37,F,FOLD,0.0000,38.2500,55.2500
3,0,5,cb44b3fd,1,7bdcd8ee,2,37,F,37,F,FOLD,0.0000,38.2500,55.2500
4,0,5,cad3819b,1,7bdcd8ee,2,37,F,37,F,FOLD,0.2500,38.2500,55.0000
5,0,5,b977baed,1,7bdcd8ee,2,37,F,37,F,FOLD,-0.0000,38.2500,55.2500
6,0,5,707d6378,8,7bdcd8ee,2,37,F,37,F,FOLD,0.2500,38.5000,55.2500
7,0,5,d196f8b2,5,7bdcd8ee,2,37,F,37,F,FOLD,0.2500,38.2500,55.0000
8,0,5,f47081a7,1,7bdcd8ee,2,37,F,37,F,FOLD,-0.0000,38.2500,55.2500
9,0,5,bbcac515,7,7bdcd8ee,2,37,F,37,F,FOLD,0.0000,38.2500,55.2500
0,0,6,face3413,1,7bdcd8ee,2,37,F,37,F,FOLD,0.0000,38.2500,55.2500
1,0,6,d196f8b2,8,7bdcd8ee,2,37,F,37,F,FOLD,0.2500,38.5000,55.2500
2,0,6,d8ec4550,2,7bdcd8ee,2,37,F,37,F,FOLD,0.2500,38.2500,55.0000
