source_idx,target_idx,layer,source_hand,source_dec,target_hand,target_dec,expected_target_verb_id,expected_target_verb_tok,patched_top1_id,patched_top1_tok,patched_top1_group,delta_check_minus_fold,patched_GROUP_CHECK_CALL,patched_GROUP_FOLD
0,0,14,27a5b855,15,91ee0e80,17,37,F,35616,CHECK,CHECK_CALL,0.3655,24.6363,23.7503
1,0,14,2b076738,11,91ee0e80,17,37,F,35616,CHECK,CHECK_CALL,-0.2544,25.1413,24.8752
2,0,14,37f42215,9,91ee0e80,17,37,F,35616,CHECK,CHECK_CALL,0.1205,25.0163,24.3753
3,0,14,cc1b6562,14,91ee0e80,17,37,F,35616,CHECK,CHECK_CALL,0.1226,24.6434,24.0003
4,0,14,09cb23cb,9,91ee0e80,17,37,F,35616,CHECK,CHECK_CALL,0.1205,25.1413,24.5003
5,0,14,2c1dbd5f,15,91ee0e80,17,37,F,35616,CHECK,CHECK_CALL,0.3670,24.6378,23.7503
6,0,14,2c1dbd5f,14,91ee0e80,17,37,F,35616,CHECK,CHECK_CALL,-0.1330,25.1377,24.7502
7,0,14,2b076738,12,91ee0e80,17,37,F,35616,CHECK,CHECK_CALL,0.3670,24.6378,23.7503
8,0,14,5ae5e649,13,91ee0e80,17,37,F,35616,CHECK,CHECK_CALL,0.2405,24.6363,23.8753
9,0,14,ab6e1257,15,91ee0e80,17,37,F,35616,CHECK,CHECK_CALL,0.3655,24.6363,23.7503
0,1,14,27a5b855,15,fc34aae3,11,37,F,35616,CHECK,CHECK_CALL,0.6273,25.2613,25.1253
1,1,14,2b076738,11,fc34aae3,11,37,F,37,F,FOLD,0.3749,25.6338,25.7503
2,1,14,37f42215,9,fc34aae3,11,37,F,35616,CHECK,CHECK_CALL,0.6260,25.6350,25.5003
3,1,14,cc1b6562,14,fc34aae3,11,37,F,35616,CHECK,CHECK_CALL,0.6288,25.3877,25.2503
4,1,14,09cb23cb,9,fc34aae3,11,37,F,35616,CHECK,CHECK_CALL,0.6248,25.6338,25.5004
5,1,14,2c1dbd5f,15,fc34aae3,11,37,F,35616,CHECK,CHECK_CALL,0.7510,25.3850,25.1253
6,1,14,2c1dbd5f,14,fc34aae3,11,37,F,37,F,FOLD,0.4989,25.6328,25.6253
7,1,14,2b076738,12,fc34aae3,11,37,F,35616,CHECK,CHECK_CALL,0.8760,25.3850,25.0004
8,1,14,5ae5e649,13,fc34aae3,11,37,F,35616,CHECK,CHECK_CALL,0.7510,25.3850,25.1254
9,1,14,ab6e1257,15,fc34aae3,11,37,F,35616,CHECK,CHECK_CALL,0.7510,25.3850,25.1254
0,2,14,27a5b855,15,1f6b27ab,11,37,F,35616,CHECK,CHECK_CALL,0.4999,25.5208,25.0004
1,2,14,2b076738,11,1f6b27ab,11,37,F,37,F,FOLD,0.0000,25.7707,25.7503
2,2,14,37f42215,9,1f6b27ab,11,37,F,35616,CHECK,CHECK_CALL,0.3749,25.7708,25.3753
3,2,14,cc1b6562,14,1f6b27ab,11,37,F,35616,CHECK,CHECK_CALL,0.3807,25.5265,25.1253
4,2,14,09cb23cb,9,1f6b27ab,11,37,F,35616,CHECK,CHECK_CALL,0.3725,25.8933,25.5003
